"Unnamed: 0","term_stem","impressions","visits","month"
"228","mauerweg","2","1","2020-04"
"229","pressemitteil","2","1","2020-04"
"230","luftqualitat","2","1","2020-04"
"231","offent platz","2","1","2020-04"
"233","bebauungssplan","2","1","2020-04"
"234","amt fur statist","2","1","2020-04"
"235","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2019","2","2","2020-04"
"236","verordn des senat zu corona","2","1","2020-04"
"237","lod","2","1","2020-04"
"238","orthophoto","2","1","2020-04"
"239","frauenbild","2","1","2020-04"
"240","skitourismus","2","1","2020-04"
"241","osm","2","2","2020-04"
"242","strassenrein","2","1","2020-04"
"243","boris","2","2","2020-04"
"244","molln","2","1","2020-04"
"245","demographi","2","1","2020-04"
"246","hamburg bahnhof orthofoto","2","1","2020-04"
"247","deutsch digital bibliothek","2","1","2020-04"
"248","flohmarkt","2","1","2020-04"
"249","jugend zukunft","2","1","2020-04"
"250","flurgrenz","2","1","2020-04"
"251","lieferservic an","2","1","2020-04"
"267","arm","2","2","2020-04"
"272","obdachlos","2","2","2020-04"
"275","polizei","2","2","2020-04"
"280","vornam","2","2","2020-04"
"285","parkplatz","2","2","2020-04"
"293","veranstalt","2","2","2020-04"
"297","bauordn","2","2","2020-04"
"321","plz","2","2","2020-04"
"336","stadtteil","2","2","2020-04"
"342","pric","2","2","2020-04"
"355","krimi","2","2","2020-04"
"367","koordinat","2","2","2020-04"
"376","arzt","2","2","2020-04"
"393","aktuell einwohnerzahl von berlin","2","2","2020-04"
"421","population","2","2","2020-04"
"434","mindestlohn","2","2","2020-04"
"438","mokib","2","2","2020-04"
"470","senatsbeschluss 24 04 2020","2","2","2020-04"
"519","csv kart","2","2","2020-04"
"526","kirch","2","2","2020-04"
"543","arbeitsplatz","2","2","2020-04"
"550","feuerwehr","2","2","2020-04"
"551","koordinat","2","2","2020-04"
"561","liegenschaft","2","2","2020-04"
"572","wahlkreis","2","2","2020-04"
"600","mietpreis","2","2","2020-04"
"623","bevolker","2","2","2020-04"
"626","gastronomi","2","2","2020-04"
"627","baumkatast","2","2","2020-04"
"706","hotel","2","2","2020-04"
"754","alkis strass","2","2","2020-04"
"767","zugriffsstatist","2","2","2020-04"
"119","apps","2","2","2020-05"
"120","friedrichshain kreuzberg einwohn","2","2","2020-05"
"121","test","2","2","2020-05"
"122","in den ortsteil","2","2","2020-05"
"123","wohnlag","2","2","2020-05"
"124","sozial einricht","2","1","2020-05"
"125","unternehm","2","1","2020-05"
"126","tourismus","2","2","2020-05"
"127","kompensationsmassnahm","2","1","2020-05"
"128","sterbefall","2","1","2020-05"
"129","grunanlagenbestand","2","2","2020-05"
"130","histor stadtplan kreuzberg berlin kreuzberg histor","2","1","2020-05"
"132","liegenschaftskatast","2","1","2020-05"
"133","vertrag wall","2","1","2020-05"
"135","lor planungsraum am 31 12 2006","2","1","2020-05"
"136","arzt","2","1","2020-05"
"137","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum nach herkunftsgebiet am","2","1","2020-05"
"138","springbrunn","2","1","2020-05"
"139","wass","2","2","2020-05"
"140","einwohnerzahl 2019","2","1","2020-05"
"142","kart berlin","2","1","2020-05"
"143","einwohn in den ortsteil","2","1","2020-05"
"144","hydrologi","2","1","2020-05"
"145","list verbot buch 1938","2","1","2020-05"
"146","luft","2","2","2020-05"
"147","berlinonlin","2","1","2020-05"
"149","histor stadtplan kreuzberg","2","1","2020-05"
"150","orthophoto","2","1","2020-05"
"151","berlinonlin","2","1","2020-05"
"155","gesund in berlin","2","1","2020-05"
"157","bicycl","2","2","2020-05"
"158","neugebor","2","1","2020-05"
"160","berlin 1940","2","1","2020-05"
"161","wahlbezirk","2","1","2020-05"
"164","mietspiegel","2","1","2020-05"
"165","newtonstrass berlin","2","1","2020-05"
"166","berlin wilmersdorf glascontain","2","1","2020-05"
"168","glascontain in wilmersdorf 10709","2","1","2020-05"
"170","biciclos","2","1","2020-05"
"172","konrad zus strass","2","1","2020-05"
"173","einwohnerdicht","2","1","2020-05"
"174","biomass","2","1","2020-05"
"175","einwohnerinn und einwohn nach wohnlag in den lor planungsraum","2","1","2020-05"
"176","sgb ii","2","1","2020-05"
"177","glascontain in wilmersdorf","2","1","2020-05"
"178","wohngeld","2","1","2020-05"
"179","zentral ort","2","2","2020-05"
"180","personal","2","1","2020-05"
"181","infektion ampel","2","1","2020-05"
"182","dxf","2","1","2020-05"
"186","gebiet erhaltungssatz","2","1","2020-05"
"187","job","2","1","2020-05"
"188","lebenshalt","2","1","2020-05"
"190","pendl","2","2","2020-05"
"191","steuererklar 2019 formular","2","1","2020-05"
"192","1998","2","1","2020-05"
"193","fisbrok","2","1","2020-05"
"194","kitas","2","1","2020-05"
"195","schillerpromenad","2","2","2020-05"
"196","hauskoordinat","2","1","2020-05"
"197","sportanlag","2","1","2020-05"
"198","wann offn bar","2","1","2020-05"
"199","alkis download","2","1","2020-05"
"200","profiskal","2","1","2020-05"
"202","hohenmodell","2","1","2020-05"
"203","armut","2","1","2020-05"
"204","dorothe","2","1","2020-05"
"206","einwohnerinn und einwohn in berlin 2000","2","2","2020-05"
"207","einzelhandel","2","2","2020-05"
"208","mobilitat","2","1","2020-05"
"210","schankvorgart","2","1","2020-05"
"211","einwohnerzahl bezirk","2","1","2020-05"
"213","wms dtk","2","1","2020-05"
"214","sprengelkiez","2","1","2020-05"
"215","neubau","2","2","2020-05"
"217","engagement","2","1","2020-05"
"218","baujahr immobili","2","1","2020-05"
"220","s3106","2","1","2020-05"
"222","trinkwasserbrunn","2","1","2020-05"
"223","verwaltungsgrenz","2","1","2020-05"
"225","einwohnerzahl 2018","2","1","2020-05"
"226","einwohnerinn und einwohn nach wohnlag in den lor planungsraum","2","1","2020-05"
"227","studium","2","1","2020-05"
"229","elektroladesaul","2","1","2020-05"
"230","flur","2","1","2020-05"
"232","industri","2","1","2020-05"
"233","wohnungsbaugesellschaft","2","1","2020-05"
"234","social media","2","1","2020-05"
"235","numi","2","1","2020-05"
"236","ehrengrab","2","1","2020-05"
"237","landesentwicklungsplan berlin brandenburg 2019","2","1","2020-05"
"238","stellenmarkt","2","1","2020-05"
"239","em 2024","2","1","2020-05"
"241","sozial netzwerk","2","1","2020-05"
"242","zehlendorf","2","1","2020-05"
"243","einwohn reinickendorf","2","1","2020-05"
"244","coronakita","2","1","2020-05"
"245","breitbandverfugbar gewerb berlin lor kiez 2018","2","1","2020-05"
"246","instagram","2","1","2020-05"
"247","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2007","2","1","2020-05"
"248","breitbandverfugbar gewerb berlin lor","2","1","2020-05"
"249","student","2","2","2020-05"
"250","grunflachenanlagenbestand","2","1","2020-05"
"251","landesmittel soforthilf ii","2","1","2020-05"
"252","gebaud","2","1","2020-05"
"253","gemark tegel","2","1","2020-05"
"254","sozialstrukturatlas","2","1","2020-05"
"255","elektro ladesaul standort","2","1","2020-05"
"256","ausland student","2","1","2020-05"
"257","ehrenamt","2","1","2020-05"
"258","land cov","2","1","2020-05"
"259","euro 2024","2","1","2020-05"
"260","waidmannlust waidmannslust or damm","2","1","2020-05"
"262","index","2","1","2020-05"
"263","sozialstrukturatlas","2","1","2020-05"
"264","json","2","1","2020-05"
"265","bip","2","1","2020-05"
"270","adress","2","2","2020-05"
"284","gis","2","2","2020-05"
"300","radverkehr","2","2","2020-05"
"333","eigentum","2","2","2020-05"
"340","sozialindex","2","2","2020-05"
"346","pkw","2","2","2020-05"
"347","glas","2","2","2020-05"
"382","liegenschaft","2","2","2020-05"
"397","konradshoh","2","2","2020-05"
"405","segregation","2","2","2020-05"
"428","verein","2","2","2020-05"
"458","wander","2","2","2020-05"
"486","grunanlag","2","2","2020-05"
"512","sterb","2","2","2020-05"
"515","gend","2","2","2020-05"
"519","saldo","2","2","2020-05"
"529","strassennetz","2","2","2020-05"
"548","dem","2","2","2020-05"
"627","grunbestand","2","2","2020-05"
"645","haushaltsgross","2","2","2020-05"
"656","arbeitslos","2","2","2020-05"
"733","hydrant","2","2","2020-05"
"45","brandschutz","3","2","2019-02"
"46","netz","3","3","2019-02"
"48","naturschutzrecht","3","1","2019-02"
"50","bezirksregion von treptow kopenick","3","1","2019-02"
"51","hydrant","3","1","2019-02"
"52","luft","3","2","2019-02"
"53","mietpreis","3","2","2019-02"
"54","erbbaubelastet grundstuck","3","1","2019-02"
"55","geolog bohrdat","3","1","2019-02"
"58","brunn","3","2","2019-02"
"59","kunst","3","1","2019-02"
"61","erwerbslosenzahl","3","1","2019-02"
"62","einschulungsuntersuch","3","1","2019-02"
"63","verkehrsaufkomm","3","1","2019-02"
"64","richtwert fur stellplatzbedarf","3","1","2019-02"
"65","alleinerzieh neukolln","3","2","2019-02"
"69","auktion","3","1","2019-02"
"70","luftbild","3","2","2019-02"
"71","echtzeit","3","1","2019-02"
"72","pegel","3","1","2019-02"
"73","geojson","3","1","2019-02"
"74","berlin 1650","3","1","2019-02"
"75","hochschul","3","1","2019-02"
"77","opf","3","1","2019-02"
"88","einwohn","3","3","2019-02"
"89","arzt lichtenberg","3","2","2019-02"
"93","dezibel","3","2","2019-02"
"96","kita","3","2","2019-02"
"97","lageplan","3","2","2019-02"
"110","15 1002","3","2","2019-02"
"113","bevolker","3","3","2019-02"
"119","verkauv erbbaubelastet grundstuck an den erbbauberechtigt","3","2","2019-02"
"121","lastprofil","3","2","2019-02"
"127","abwass","3","2","2019-02"
"139","demografi","3","2","2019-02"
"141","modulbau","3","2","2019-02"
"156","feiertag","3","2","2019-02"
"57","abgeordnetenhaus","3","1","2019-03"
"61","bevolker berlin","3","1","2019-03"
"62","einwohn berlin","3","1","2019-03"
"63","verwaltungsreform","3","1","2019-03"
"64","feuerwach","3","1","2019-03"
"65","offent","3","1","2019-03"
"66","gewass","3","2","2019-03"
"67","wfs ortsteil","3","1","2019-03"
"70","berlin mau","3","1","2019-03"
"71","geodat ortsteil","3","1","2019-03"
"73","tempelhof schoneberg","3","1","2019-03"
"74","geschlecht alt","3","1","2019-03"
"75","suizid","3","2","2019-03"
"77","fnp","3","3","2019-03"
"78","pflegeheim","3","2","2019-03"
"79","kmu","3","1","2019-03"
"80","topograph","3","1","2019-03"
"81","lor einwohn","3","2","2019-03"
"82","am bauerse strreinigungsklass","3","1","2019-03"
"83","abfall","3","1","2019-03"
"84","haushaltswirtschaft","3","1","2019-03"
"86","einwohnerzahl","3","2","2019-03"
"88","religion","3","2","2019-03"
"92","sepa lastschriftverfahr","3","2","2019-03"
"93","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2017","3","1","2019-03"
"95","koordinat","3","2","2019-03"
"96","bevolkerungsprognos","3","2","2019-03"
"97","dgm","3","3","2019-03"
"101","gebaud effizienz","3","1","2019-03"
"102","gart","3","2","2019-03"
"123","kindertagesstatt","3","2","2019-03"
"124","neukolln","3","2","2019-03"
"125","baum wfs","3","2","2019-03"
"133","facharzt","3","2","2019-03"
"134","mokib","3","2","2019-03"
"138","bezirksgrenz","3","2","2019-03"
"148","miet","3","2","2019-03"
"154","milieuschutzgebiet","3","2","2019-03"
"160","histor kart","3","2","2019-03"
"177","wass","3","2","2019-03"
"180","religionsgemeinschaft","3","2","2019-03"
"190","sozialstrukturatlas","3","2","2019-03"
"200","kameral","3","2","2019-03"
"201","anmeld grundschul","3","2","2019-03"
"203","gelandehoh","3","2","2019-03"
"208","bus","3","2","2019-03"
"213","einwohn 2016","3","3","2019-03"
"250","volkshochschul","3","2","2019-03"
"256","tempolimit","3","2","2019-03"
"260","tankstell","3","3","2019-03"
"360","obdachlos","3","3","2019-03"
"375","berufskrank","3","3","2019-03"
"391","haltestell","3","3","2019-03"
"60","odis","3","3","2019-04"
"61","schulerticket bvg","3","1","2019-04"
"62","wfs","3","1","2019-04"
"64","zaa","3","2","2019-04"
"67","krimininal","3","2","2019-04"
"68","einwohnerzahl","3","2","2019-04"
"69","einwohn 2018","3","3","2019-04"
"71","gewerb","3","2","2019-04"
"72","list der haufig vornam 2018","3","1","2019-04"
"73","umweltatlas","3","2","2019-04"
"75","schulsprengel","3","3","2019-04"
"76","wohndau","3","1","2019-04"
"79","atlas fur grz","3","1","2019-04"
"82","strassenverkehr","3","1","2019-04"
"86","tourismus","3","3","2019-04"
"87","geobasisdat","3","1","2019-04"
"88","lor planungsraum einwohn","3","1","2019-04"
"89","accommodation","3","1","2019-04"
"90","strassennetz","3","2","2019-04"
"91","baumstandort","3","1","2019-04"
"96","gebaudealt","3","3","2019-04"
"97","gas","3","1","2019-04"
"99","bien","3","1","2019-04"
"101","larm","3","3","2019-04"
"102","einwohn ortsteil","3","1","2019-04"
"103","rollstuhl","3","1","2019-04"
"104","mobilitat","3","1","2019-04"
"105","gis","3","3","2019-04"
"106","list der haufig vornam 2018 friedrichshain kreuzberg","3","1","2019-04"
"109","senatsverwalt fur wirtschaft energi und betrieb umsatzsteu umsatzsteu","3","1","2019-04"
"110","boundary","3","1","2019-04"
"111","lod1","3","1","2019-04"
"120","haushalt","3","2","2019-04"
"121","restaurant","3","2","2019-04"
"123","direction id","3","2","2019-04"
"134","radverkehr","3","3","2019-04"
"146","europawahl 2019","3","3","2019-04"
"147","wahlberechtigt","3","2","2019-04"
"155","bad","3","3","2019-04"
"159","berlin strass","3","2","2019-04"
"166","mietspiegel","3","2","2019-04"
"168","schuless","3","2","2019-04"
"185","gewerbemiet","3","2","2019-04"
"200","tempohom","3","2","2019-04"
"214","haltestell","3","3","2019-04"
"219","kitas","3","2","2019-04"
"225","immobili","3","2","2019-04"
"237","nam","3","2","2019-04"
"238","strassenbefahr","3","3","2019-04"
"248","rbs ortsteil","3","2","2019-04"
"255","geoportal","3","2","2019-04"
"64","planz","3","3","2019-05"
"67","pfleg","3","1","2019-05"
"68","reinickendorf","3","2","2019-05"
"70","orthophoto","3","1","2019-05"
"72","radverkehr","3","3","2019-05"
"73","wcs","3","1","2019-05"
"74","polizei","3","3","2019-05"
"75","berlin lichtenberg","3","1","2019-05"
"77","europawahl 2019","3","1","2019-05"
"78","pdf","3","1","2019-05"
"80","sozialstruktur","3","2","2019-05"
"81","5000","3","2","2019-05"
"82","gewass","3","2","2019-05"
"83","kleingartenanlag","3","1","2019-05"
"84","list beliebt vornam jung","3","1","2019-05"
"85","standort","3","2","2019-05"
"86","31 12 2018","3","1","2019-05"
"87","kart 5000","3","2","2019-05"
"88","eingliederungshilf","3","1","2019-05"
"89","wahlbezirk europawahl","3","2","2019-05"
"90","gebaudeumriss","3","1","2019-05"
"91","bodenrichtwertatlas","3","1","2019-05"
"92","migrationshintergrund","3","1","2019-05"
"93","dop","3","2","2019-05"
"95","kriminalitat","3","2","2019-05"
"96","wett","3","2","2019-05"
"97","20 1 2009","3","1","2019-05"
"98","strom","3","1","2019-05"
"99","pflegeeinricht","3","1","2019-05"
"100","kleidercontain","3","1","2019-05"
"101","altersarmut","3","1","2019-05"
"102","wahlbezirk 518","3","1","2019-05"
"103","flurstuckubersicht karlshorst","3","1","2019-05"
"104","wahllokal 2019","3","1","2019-05"
"105","asyl","3","1","2019-05"
"106","vornam","3","1","2019-05"
"107","gebaudenutz","3","1","2019-05"
"111","rbs block","3","3","2019-05"
"117","alt","3","3","2019-05"
"118","kita","3","3","2019-05"
"126","luftqualitat","3","2","2019-05"
"127","park","3","3","2019-05"
"142","gelandemodell","3","3","2019-05"
"143","tourismus","3","2","2019-05"
"146","grunanlag","3","3","2019-05"
"149","veranstalt","3","3","2019-05"
"152","radfahr","3","3","2019-05"
"165","zweckentfremd","3","3","2019-05"
"172","plz","3","3","2019-05"
"176","k5","3","3","2019-05"
"179","kart","3","2","2019-05"
"183","lod1","3","3","2019-05"
"194","demographi","3","2","2019-05"
"196","unterkunft","3","2","2019-05"
"198","einwohnerzahl","3","2","2019-05"
"199","einwohn 2017","3","2","2019-05"
"209","schwangerschaft","3","2","2019-05"
"215","rbs adress","3","3","2019-05"
"229","sportangebot","3","3","2019-05"
"233","burgeramt","3","2","2019-05"
"413","parkplatz","3","3","2019-05"
"68","stadtentwickl statist","3","1","2019-06"
"70","arbeit","3","2","2019-06"
"74","einwohn 2017","3","2","2019-06"
"75","volkswirtschaft gesamtrechn pharmazeut industri","3","1","2019-06"
"76","behinder","3","1","2019-06"
"78","badestell","3","2","2019-06"
"79","mulltrenn","3","2","2019-06"
"80","block und blockteilflach basis","3","1","2019-06"
"81","biomull","3","2","2019-06"
"82","alleinerzieh","3","1","2019-06"
"83","berlin wfs","3","2","2019-06"
"84","lichtenberg","3","1","2019-06"
"86","berlin stadtschloss","3","1","2019-06"
"87","wahl","3","1","2019-06"
"88","liegenschaftskart","3","1","2019-06"
"89","stromatlas","3","1","2019-06"
"90","energieatlas","3","1","2019-06"
"91","schulamt friedrichshain","3","1","2019-06"
"92","atom","3","1","2019-06"
"93","digital orthophotos 2018 wms","3","1","2019-06"
"94","bib","3","1","2019-06"
"95","wfs erhol","3","1","2019-06"
"96","grunanlag","3","1","2019-06"
"97","alkis gebaud","3","2","2019-06"
"98","stellenausschreib","3","1","2019-06"
"101","1940","3","1","2019-06"
"105","park","3","3","2019-06"
"111","stadtplan","3","2","2019-06"
"116","paris abkomm","3","2","2019-06"
"117","bebauungssplan","3","2","2019-06"
"122","abwass","3","3","2019-06"
"128","jugend","3","2","2019-06"
"132","alt","3","2","2019-06"
"136","radweg","3","2","2019-06"
"152","invalidenstrass","3","2","2019-06"
"160","dop","3","2","2019-06"
"165","bezirk shp","3","2","2019-06"
"170","geojson","3","2","2019-06"
"175","sgb ii","3","2","2019-06"
"182","moabit","3","2","2019-06"
"194","lebenswelt orientiert raum","3","2","2019-06"
"212","spielplatz","3","2","2019-06"
"537","stadtteil","3","3","2019-06"
"63","strassenbahn","3","2","2019-07"
"64","lapro","3","2","2019-07"
"66","shp","3","2","2019-07"
"67","stadtbezirk","3","2","2019-07"
"69","lini","3","1","2019-07"
"70","larm","3","2","2019-07"
"71","milieuschutz","3","2","2019-07"
"73","flurkart","3","1","2019-07"
"74","geometri der wahlbezirk","3","1","2019-07"
"79","bevolker lor","3","1","2019-07"
"81","altersgrupp","3","1","2019-07"
"83","grundwass tief um berlin landkart","3","1","2019-07"
"84","stadtplan","3","1","2019-07"
"85","station","3","3","2019-07"
"87","verkehrsmittel","3","2","2019-07"
"89","berlin hermsdorf wickhofgrab","3","1","2019-07"
"90","umweltatlas wfs","3","1","2019-07"
"97","arbeitslosenquot in berlin nach bezirk","3","1","2019-07"
"98","radweg","3","3","2019-07"
"100","entsorg","3","1","2019-07"
"101","kml","3","1","2019-07"
"102","dom","3","2","2019-07"
"103","kuckuckstrass 19","3","1","2019-07"
"104","strategi","3","1","2019-07"
"105","berlin adress","3","1","2019-07"
"106","elektro","3","1","2019-07"
"109","vornam neugebor berlin","3","1","2019-07"
"121","abfall","3","2","2019-07"
"152","trinkbrunn","3","2","2019-07"
"155","sozialstrukturatlas","3","3","2019-07"
"156","energi","3","2","2019-07"
"159","grunflach","3","3","2019-07"
"162","kreuzberg","3","3","2019-07"
"167","bebauungssplan","3","3","2019-07"
"175","ernst fisch","3","2","2019-07"
"177","bvg","3","2","2019-07"
"179","wahl","3","2","2019-07"
"184","rbz","3","3","2019-07"
"186","gutacht","3","2","2019-07"
"194","gewass","3","2","2019-07"
"199","gemark","3","3","2019-07"
"201","stossense","3","2","2019-07"
"209","europawahl","3","2","2019-07"
"221","siedlung otto","3","2","2019-07"
"224","verkehrsunfall","3","2","2019-07"
"432","stadtteil","3","3","2019-07"
"69","energieverbrauch","3","3","2019-08"
"70","licht","3","3","2019-08"
"75","wms","3","1","2019-08"
"77","dgm1","3","2","2019-08"
"78","biodiversitat","3","1","2019-08"
"79","rad","3","2","2019-08"
"80","wahlergebnis","3","1","2019-08"
"82","vbb berlin brandenburg fahrplan gesundbrunn templin de","3","1","2019-08"
"83","fahrplan vbb brandenburg rb 63 de","3","1","2019-08"
"84","frau juliet walt","3","1","2019-08"
"85","friedhof","3","1","2019-08"
"86","gewerbegebiet","3","1","2019-08"
"87","lageplan","3","1","2019-08"
"90","pankow","3","3","2019-08"
"91","personal","3","1","2019-08"
"92","geologi","3","3","2019-08"
"93","liegenschaft","3","3","2019-08"
"94","bebau","3","1","2019-08"
"96","flughaf","3","1","2019-08"
"97","grundwassergleich","3","2","2019-08"
"98","mischgebiet wallenrod str","3","1","2019-08"
"99","radverkehr","3","3","2019-08"
"100","immobilienmarkt","3","1","2019-08"
"101","liegenschaftskart","3","1","2019-08"
"102","alleinerzieh","3","2","2019-08"
"104","luftbild atom","3","1","2019-08"
"105","nam","3","1","2019-08"
"106","lep","3","1","2019-08"
"108","bauamt","3","2","2019-08"
"109","hauskoordinat","3","3","2019-08"
"111","dop 2016","3","1","2019-08"
"112","schulbau","3","1","2019-08"
"113","senatsbeschluss 18 06 2019","3","1","2019-08"
"114","spielplatz","3","1","2019-08"
"115","ladestation","3","2","2019-08"
"116","kml","3","1","2019-08"
"130","einschulbereich","3","2","2019-08"
"147","ortsteil","3","3","2019-08"
"157","bahn","3","3","2019-08"
"161","bevolker","3","3","2019-08"
"165","schutzgebiet","3","2","2019-08"
"168","grundwass","3","3","2019-08"
"170","gis","3","3","2019-08"
"189","radrout","3","2","2019-08"
"192","gemark kreuzberg friedrichshain","3","2","2019-08"
"194","fis","3","3","2019-08"
"210","scoot","3","3","2019-08"
"216","berlin de","3","3","2019-08"
"238","stromkast","3","3","2019-08"
"242","wett","3","2","2019-08"
"64","chidi","3","2","2019-09"
"67","berlin","3","2","2019-09"
"69","otto corbach","3","2","2019-09"
"70","grundwass","3","1","2019-09"
"71","einwohnerdicht","3","3","2019-09"
"72","bahn","3","3","2019-09"
"73","radverkehrsanlag","3","3","2019-09"
"76","finanz","3","1","2019-09"
"77","grun gebiet","3","1","2019-09"
"78","einwohnerinn und einwohn in berlin in lor planungsraum","3","1","2019-09"
"82","opnv","3","3","2019-09"
"83","energieverbrauch","3","2","2019-09"
"84","kleinraum","3","1","2019-09"
"85","altglas","3","1","2019-09"
"87","postleitzahl brandenburg","3","1","2019-09"
"89","tunnel","3","1","2019-09"
"92","geburt in berlin","3","1","2019-09"
"93","kitas","3","1","2019-09"
"94","ix 193","3","1","2019-09"
"95","flurstuckkart","3","1","2019-09"
"96","einkomm und einnahm","3","1","2019-09"
"97","umland","3","1","2019-09"
"99","31 12 2017","3","1","2019-09"
"101","fluglarm bbi","3","2","2019-09"
"103","berlin 1940","3","1","2019-09"
"104","zugriffsstatist","3","2","2019-09"
"105","stolperstein kafka","3","1","2019-09"
"106","mobilitat","3","3","2019-09"
"113","lichtenberg","3","2","2019-09"
"114","baublock","3","2","2019-09"
"121","altersarmut","3","2","2019-09"
"122","bod","3","2","2019-09"
"127","rad","3","3","2019-09"
"138","wohnlag","3","2","2019-09"
"143","api","3","2","2019-09"
"145","rbs block","3","3","2019-09"
"153","lebenswelt orientiert raum","3","3","2019-09"
"168","kindergart","3","2","2019-09"
"175","haltestell","3","3","2019-09"
"177","einkomm","3","2","2019-09"
"181","arbeitslos","3","3","2019-09"
"194","3d","3","3","2019-09"
"205","kriminalitat","3","3","2019-09"
"343","u bahn","3","3","2019-09"
"62","brennpunktschul","3","1","2019-10"
"63","berlin bezirk","3","2","2019-10"
"64","apothek","3","1","2019-10"
"66","senatsverwalt fur wirtschaft technologi und forschung","3","1","2019-10"
"67","bewegungsangebot","3","2","2019-10"
"68","csv","3","2","2019-10"
"69","radrout","3","2","2019-10"
"70","denkmalschutz","3","3","2019-10"
"71","31 12 2016","3","1","2019-10"
"72","verkehrszeich","3","1","2019-10"
"73","regenwass","3","1","2019-10"
"76","json","3","3","2019-10"
"77","umwelt","3","2","2019-10"
"79","amt fur statist","3","1","2019-10"
"80","valetta","3","1","2019-10"
"81","bevolkerungsdicht","3","2","2019-10"
"84","fahrradunfall","3","1","2019-10"
"85","einkauf","3","1","2019-10"
"86","plz","3","1","2019-10"
"87","migration","3","3","2019-10"
"88","berlin 1945","3","1","2019-10"
"89","1992","3","1","2019-10"
"90","blockteilschlussel berlin weissense","3","1","2019-10"
"98","wohngeld","3","2","2019-10"
"111","dgm","3","2","2019-10"
"112","bevolker","3","3","2019-10"
"115","geojson","3","3","2019-10"
"118","hochzeit","3","3","2019-10"
"129","arzt","3","3","2019-10"
"133","mortalitat","3","2","2019-10"
"136","fahrplan","3","3","2019-10"
"138","datenforens","3","2","2019-10"
"151","api","3","2","2019-10"
"154","senat","3","2","2019-10"
"170","arbeitslosenquot","3","2","2019-10"
"179","bezirk einwohn","3","3","2019-10"
"192","hotel","3","2","2019-10"
"197","statist gebiet berlin","3","2","2019-10"
"203","feiertag","3","2","2019-10"
"242","hund","3","3","2019-10"
"73","westkreuz","3","2","2019-11"
"74","trinkwass","3","3","2019-11"
"75","charlottenburg wilmersdorf","3","2","2019-11"
"77","olympiastadion","3","1","2019-11"
"78","wohndau","3","3","2019-11"
"79","lep","3","1","2019-11"
"81","henningsdorf","3","1","2019-11"
"82","inspir","3","1","2019-11"
"83","parking","3","1","2019-11"
"86","2014 v 20 01 2015","3","1","2019-11"
"87","beteiligungsunternehm","3","1","2019-11"
"88","bahn","3","3","2019-11"
"89","einkomm stadtteil","3","2","2019-11"
"92","kaufkraft","3","2","2019-11"
"93","berlin wunsdorf waldstadt","3","1","2019-11"
"95","neufertstrass","3","1","2019-11"
"97","weg","3","2","2019-11"
"99","bod","3","1","2019-11"
"100","feldkapazitat","3","1","2019-11"
"102","beamt","3","1","2019-11"
"103","einwohn 2009","3","1","2019-11"
"104","1990","3","2","2019-11"
"106","fahrgast","3","3","2019-11"
"107","jugend","3","1","2019-11"
"108","denkmal","3","2","2019-11"
"109","stadtplan","3","3","2019-11"
"110","baugrundkart","3","2","2019-11"
"111","bodengesellschaft","3","1","2019-11"
"112","dynam index 2019","3","1","2019-11"
"113","topograph","3","1","2019-11"
"114","fitnesstudio","3","2","2019-11"
"115","kampfmittelfind luftbild","3","1","2019-11"
"116","flach shp","3","1","2019-11"
"117","temperatur","3","1","2019-11"
"119","religion und lebenskundeunterricht","3","1","2019-11"
"120","mull","3","1","2019-11"
"121","berlin de","3","3","2019-11"
"122","offent beleucht","3","1","2019-11"
"123","wassersp","3","1","2019-11"
"126","fennpfuhl","3","2","2019-11"
"128","senatsbeschluss investitionsprogramm","3","1","2019-11"
"130","22 10","3","1","2019-11"
"139","brunn","3","3","2019-11"
"150","glas","3","3","2019-11"
"155","wohnung","3","2","2019-11"
"158","parkzon","3","3","2019-11"
"165","pankow","3","3","2019-11"
"168","grun","3","3","2019-11"
"176","preis","3","2","2019-11"
"179","kunst","3","2","2019-11"
"204","umweltzon","3","2","2019-11"
"205","friedrichshain kreuzberg","3","3","2019-11"
"217","grenz","3","3","2019-11"
"220","stadtbibliothek","3","2","2019-11"
"228","real nutzung","3","3","2019-11"
"236","mas","3","2","2019-11"
"240","einzelhandel","3","2","2019-11"
"241","parkraum","3","3","2019-11"
"245","restaurant","3","2","2019-11"
"248","weihnacht","3","3","2019-11"
"254","stadtstrukturtyp","3","2","2019-11"
"260","alkis gemeind","3","2","2019-11"
"274","berlinonlin","3","2","2019-11"
"281","tier","3","2","2019-11"
"328","kindertagesstatt","3","3","2019-11"
"398","treptow kopenick","3","3","2019-11"
"57","grunanlag","3","2","2019-12"
"58","bod wms","3","3","2019-12"
"60","personensuch christa friedrich","3","1","2019-12"
"61","stolperstein","3","1","2019-12"
"63","2016","3","1","2019-12"
"64","stuttgart platz","3","1","2019-12"
"65","berlin de","3","1","2019-12"
"66","radverkehr","3","3","2019-12"
"67","verbrech","3","2","2019-12"
"69","kita","3","2","2019-12"
"70","energi","3","1","2019-12"
"71","breakdanc","3","1","2019-12"
"72","lebenswelt raum","3","1","2019-12"
"73","mietspiegel","3","2","2019-12"
